date,incheon,gyeonggi,seoul,sum
2020-03-02,0,7,10,17
2020-03-04,2,7,1,10
2020-03-05,0,9,4,13
2020-03-06,0,10,2,12
2020-03-07,0,10,3,13
2020-03-08,0,11,12,23
2020-03-09,0,11,10,21
2020-03-10,4,11,11,26
2020-03-11,12,12,52,76
2020-03-12,0,3,19,22
2020-03-13,2,7,13,22
2020-03-14,1,15,13,29
2020-03-15,2,11,9,22
2020-03-16,0,20,6,26
2020-03-17,1,31,12,44
2020-03-18,1,15,5,21
2020-03-19,0,18,12,30
2020-03-20,4,14,17,35
2020-03-21,4,12,15,31
2020-03-22,0,16,10,26
2020-03-23,0,14,6,20
2020-03-24,1,15,4,20
2020-03-25,1,21,13,35
2020-03-26,1,14,13,28
2020-03-27,3,11,12,26
2020-03-28,5,21,18,44
2020-03-29,7,15,20,42
2020-03-30,0,15,16,31
2020-03-31,6,13,24,43
2020-04-01,5,23,24,52
2020-04-02,4,17,14,35
2020-04-03,1,23,18,42
2020-04-04,3,23,22,48
2020-04-05,2,10,24,36
2020-04-06,1,8,11,20
2020-04-07,0,10,4,14
2020-04-08,4,6,11,21
2020-04-09,0,10,12,22
2020-04-10,1,9,5,15
2020-04-11,0,9,4,13
2020-04-12,1,4,3,8
2020-04-13,1,3,8,12
2020-04-14,1,8,2,11
2020-04-15,0,6,5,11
2020-04-16,0,4,2,6
2020-04-17,1,1,2,4
2020-04-18,1,4,1,6
2020-04-19,1,0,2,3
2020-04-20,1,2,0,3
2020-04-21,0,2,2,4
2020-04-22,0,0,2,2
2020-04-23,0,1,0,1
2020-04-24,0,1,0,1
2020-04-25,0,2,1,3
2020-04-26,0,6,0,6
2020-04-27,0,3,0,3
2020-04-28,1,3,4,8
2020-04-29,0,2,0,2
2020-04-30,0,0,0,0
2020-05-01,1,2,1,4
2020-05-02,1,0,1,2
2020-05-03,0,2,2,4
2020-05-04,1,1,0,2
2020-05-05,1,0,0,1
2020-05-06,0,0,0,0
2020-05-07,0,1,0,1
2020-05-08,0,2,0,2
2020-05-09,1,4,12,17
2020-05-10,3,6,14,23
2020-05-11,3,4,20,27
2020-05-12,1,8,12,21
2020-05-13,2,2,12,16
2020-05-14,12,6,4,22
2020-05-15,5,3,14,22
2020-05-16,0,4,5,9
2020-05-17,0,0,5,5
2020-05-18,0,3,1,4
2020-05-19,2,1,6,9
2020-05-20,8,10,10,28
2020-05-21,6,0,4,10
2020-05-22,1,6,2,9
2020-05-23,0,13,4,17
2020-05-24,2,6,6,14
2020-05-25,1,6,6,13
2020-05-26,3,2,9,14
2020-05-27,11,6,19,36
2020-05-28,22,21,24,67
2020-05-29,18,20,20,58
2020-05-30,5,13,9,27
2020-05-31,3,12,6,21
2020-06-01,18,12,1,31
2020-06-02,8,15,14,37
2020-06-03,17,12,19,48
2020-06-04,7,15,14,36
2020-06-05,6,13,15,34
2020-06-06,11,8,23,42
2020-06-07,6,19,27,52
2020-06-08,4,8,22,34
2020-06-09,3,13,19,35
2020-06-10,8,21,12,41
2020-06-11,6,16,21,43
2020-06-12,1,19,25,45
2020-06-13,1,14,29,44
2020-06-14,8,10,12,30
2020-06-15,8,10,7,25
2020-06-16,2,5,12,19
2020-06-17,2,13,13,28
2020-06-18,1,16,25,42
2020-06-19,0,11,18,29
2020-06-20,5,17,14,36
2020-06-21,0,10,17,27
2020-06-22,1,6,5,12
2020-06-23,1,7,6,14
2020-06-24,3,7,11,21
2020-06-25,1,9,9,19
2020-06-26,2,4,17,23
2020-06-27,1,17,17,35
2020-06-28,0,17,14,31
2020-06-29,1,16,7,24
2020-06-30,3,7,7,17
2020-07-01,2,16,9,27
2020-07-02,0,10,13,23
2020-07-03,1,18,12,31
2020-07-04,2,19,7,28
2020-07-05,0,8,16,24
2020-07-06,6,6,3,15
2020-07-07,2,13,3,18
2020-07-08,1,18,10,29
2020-07-09,3,8,8,19
2020-07-10,1,14,8,23
2020-07-11,1,4,8,13
2020-07-12,0,17,7,24
2020-07-13,3,11,13,27
2020-07-14,0,9,7,16
2020-07-15,1,5,6,12
2020-07-16,3,21,7,31
2020-07-17,0,15,9,24
2020-07-18,2,10,6,18
2020-07-19,1,4,10,15
2020-07-20,2,1,3,6
2020-07-21,0,2,21,23
2020-07-22,5,15,16,36
2020-07-23,3,28,12,43
2020-07-24,0,8,21,29
2020-07-25,0,14,11,25
2020-07-26,0,7,7,14
2020-07-27,0,6,9,15
2020-07-28,0,6,6,12
2020-07-29,3,11,9,23
2020-07-30,0,5,3,8
2020-07-31,0,10,8,18
2020-08-01,1,7,2,10
2020-08-02,0,3,5,8
2020-08-03,0,1,5,6
2020-08-04,1,11,9,21
2020-08-05,1,7,6,14
2020-08-06,0,13,9,22
2020-08-07,0,5,9,14
2020-08-08,2,18,17,37
2020-08-09,1,15,13,29
2020-08-10,0,6,13,19
2020-08-11,0,13,6,19
2020-08-12,0,19,15,34
2020-08-13,0,17,26,43
2020-08-14,4,47,32,83
2020-08-15,6,72,74,152
2020-08-16,9,98,146,253
2020-08-17,7,70,90,167
2020-08-18,18,52,132,202
2020-08-19,8,99,151,258
2020-08-20,10,85,135,230
2020-08-21,18,103,126,247
2020-08-22,22,95,128,245
2020-08-23,32,125,140,297
2020-08-24,20,85,97,202
2020-08-25,15,72,134,221
2020-08-26,27,98,112,237
2020-08-27,59,102,154,315
2020-08-28,27,113,146,286
2020-08-29,20,104,125,249
2020-08-30,13,80,116,209
2020-08-31,14,79,94,187
2020-09-01,22,63,94,179
2020-09-02,11,84,101,196
2020-09-03,16,64,69,149
2020-09-04,5,56,68,129
2020-09-05,14,50,51,115
2020-09-06,12,47,63,122
2020-09-07,1,31,48,80
2020-09-08,2,31,67,100
2020-09-09,1,55,49,105
2020-09-10,5,50,48,103
2020-09-11,8,47,63,118
2020-09-12,8,32,50,90
2020-09-13,3,32,31,66
2020-09-14,10,30,41,81
2020-09-15,9,39,32,80
2020-09-16,9,26,51,86
2020-09-17,7,54,63,124
2020-09-18,6,37,46,89
2020-09-19,11,41,40,92
2020-09-20,3,26,28,57
2020-09-21,2,18,23,43
2020-09-22,2,20,21,43
2020-09-23,5,30,40,75
2020-09-24,10,48,39,97
2020-09-25,3,27,57,87
2020-09-26,1,14,26,41
2020-09-27,9,21,34,64
2020-09-28,1,14,19,34
2020-09-29,0,10,11,21
2020-09-30,4,26,51,81
2020-10-01,3,21,30,54
2020-10-02,4,19,11,34
2020-10-03,7,10,26,43
2020-10-04,6,16,16,38
2020-10-05,5,27,19,51
2020-10-06,4,35,15,54
2020-10-07,6,53,33,92
2020-10-08,5,24,20,49
2020-10-09,0,12,22,34
2020-10-10,8,24,25,57
2020-10-11,1,21,23,45
2020-10-12,3,29,31,63
2020-10-13,0,38,20,58
2020-10-14,8,31,23,62
2020-10-15,11,8,25,44
